target,modelo,Test_R2
altura_max_m,LinearRegression,0.4509468323722282
altura_max_m,Ridge,0.4533851297990291
altura_max_m,Lasso,0.4508006167619387
altura_max_m,ElasticNet,0.4508451411261219
altura_max_m,LinearRegression,0.5851754634808122
altura_max_m,Ridge,0.606951551906667
altura_max_m,Lasso,0.6047823447171397
altura_max_m,ElasticNet,0.5846465351043615
altura_max_m,RF Simple,0.6240956847534319
altura_max_m,RF Full,0.6180812379082861
altura_max_m,XGBoost Simple,0.7226577434167911
altura_max_m,XGBoost Full,0.7164491888470202
ganancia_altura_m,LinearRegression,0.3753093880248719
ganancia_altura_m,Ridge,0.3777097705146315
ganancia_altura_m,Lasso,0.3743213170421985
ganancia_altura_m,ElasticNet,0.3747422331336438
ganancia_altura_m,LinearRegression,0.5274002259353444
ganancia_altura_m,Ridge,0.5505764528080233
ganancia_altura_m,Lasso,0.5491271180632513
ganancia_altura_m,ElasticNet,0.5254685781581474
ganancia_altura_m,RF Simple,0.5784867660166781
ganancia_altura_m,RF Full,0.5927167813768675
ganancia_altura_m,XGBoost Simple,0.624570391683847
ganancia_altura_m,XGBoost Full,0.6951414263762039
duracion_min,LinearRegression,0.6709918058479714
duracion_min,Ridge,0.671197541627534
duracion_min,Lasso,0.6714999992510489
duracion_min,ElasticNet,0.6241478037640522
duracion_min,LinearRegression,0.0
duracion_min,Ridge,0.3981910375319378
duracion_min,Lasso,0.6984523831425831
duracion_min,ElasticNet,0.4798909303480257
duracion_min,RF Simple,0.6638783316734234
duracion_min,RF Full,0.6210904176602248
duracion_min,XGBoost Simple,0.771905407051469
duracion_min,XGBoost Full,0.637724729131059
distancia_km,LinearRegression,0.6469624657952382
distancia_km,Ridge,0.6316501361447017
distancia_km,Lasso,0.6478889256366609
distancia_km,ElasticNet,0.6170979330480211
distancia_km,LinearRegression,0.2494494188107131
distancia_km,Ridge,0.5366187678879768
distancia_km,Lasso,0.6566604043798765
distancia_km,ElasticNet,0.5952300267932691
distancia_km,RF Simple,0.6986671206358023
distancia_km,RF Full,0.6637224716003509
distancia_km,XGBoost Simple,0.8172061916699536
distancia_km,XGBoost Full,0.7704504117730706
velocidad_promedio_kmh,LinearRegression,0.4689532143707299
velocidad_promedio_kmh,Ridge,0.450684255217316
velocidad_promedio_kmh,Lasso,0.4616587722969621
velocidad_promedio_kmh,ElasticNet,0.4362577909029148
velocidad_promedio_kmh,LinearRegression,0.2411711665332004
velocidad_promedio_kmh,Ridge,0.4336640527724277
velocidad_promedio_kmh,Lasso,0.422121790358801
velocidad_promedio_kmh,ElasticNet,0.4824472709774785
velocidad_promedio_kmh,RF Simple,0.4622269898570552
velocidad_promedio_kmh,RF Full,0.4167723001276797
velocidad_promedio_kmh,XGBoost Simple,0.5051183683788563
velocidad_promedio_kmh,XGBoost Full,0.4104447856264948
num_termicas,LinearRegression,0.1559217909674534
num_termicas,Ridge,0.1576733029907154
num_termicas,Lasso,0.1697377829922798
num_termicas,ElasticNet,0.1605375617318116
num_termicas,LinearRegression,0.0
num_termicas,Ridge,0.1527140588938788
num_termicas,Lasso,0.1452986347061865
num_termicas,ElasticNet,0.1560472194813801
num_termicas,RF Simple,0.2788024037299786
num_termicas,RF Full,0.2516393402448925
num_termicas,XGBoost Simple,0.2587787644342671
num_termicas,XGBoost Full,0.2269647509629718
intensidad_termicas_mean_ms,LinearRegression,-0.0925437366057524
intensidad_termicas_mean_ms,Ridge,-0.0530372735629898
intensidad_termicas_mean_ms,Lasso,-0.0594958615846805
intensidad_termicas_mean_ms,ElasticNet,-0.0594958615846805
intensidad_termicas_mean_ms,LinearRegression,0.0
intensidad_termicas_mean_ms,Ridge,0.0
intensidad_termicas_mean_ms,Lasso,0.0
intensidad_termicas_mean_ms,ElasticNet,0.0
intensidad_termicas_mean_ms,RF Simple,0.0
intensidad_termicas_mean_ms,RF Full,0.0
intensidad_termicas_mean_ms,XGBoost Simple,0.0
intensidad_termicas_mean_ms,XGBoost Full,0.0
tiempo_en_termicas_min,LinearRegression,0.6264326668648814
tiempo_en_termicas_min,Ridge,0.6287240465550972
tiempo_en_termicas_min,Lasso,0.6283071192390444
tiempo_en_termicas_min,ElasticNet,0.6051649287393457
tiempo_en_termicas_min,LinearRegression,0.0221295992146122
tiempo_en_termicas_min,Ridge,0.4779681598079311
tiempo_en_termicas_min,Lasso,0.7144292422627305
tiempo_en_termicas_min,ElasticNet,0.5520879401579392
tiempo_en_termicas_min,RF Simple,0.6801782770800535
tiempo_en_termicas_min,RF Full,0.6688987027231326
tiempo_en_termicas_min,XGBoost Simple,0.739587775110479
tiempo_en_termicas_min,XGBoost Full,0.7338200521608473
tasa_ascenso_mean_ms,LinearRegression,-0.0587267104824729
tasa_ascenso_mean_ms,Ridge,-0.027650591851233
tasa_ascenso_mean_ms,Lasso,-0.0342375334221198
tasa_ascenso_mean_ms,ElasticNet,-0.0342375334221198
tasa_ascenso_mean_ms,LinearRegression,0.0
tasa_ascenso_mean_ms,Ridge,0.0
tasa_ascenso_mean_ms,Lasso,0.0
tasa_ascenso_mean_ms,ElasticNet,0.0
tasa_ascenso_mean_ms,RF Simple,0.0
tasa_ascenso_mean_ms,RF Full,0.0
tasa_ascenso_mean_ms,XGBoost Simple,0.0
tasa_ascenso_mean_ms,XGBoost Full,0.0
altura_max_m,LSTM (best fold),0.6594
ganancia_altura_m,LSTM (best fold),0.6335
duracion_min,LSTM (best fold),0.5239
distancia_km,LSTM (best fold),0.6451
velocidad_promedio_kmh,LSTM (best fold),0.4119
num_termicas,LSTM (best fold),0.256
intensidad_termicas_mean_ms,LSTM (best fold),-0.035
